timestamp_iso_th,indoor_PM1.0,indoor_PM2.5,indoor_PM10,outdoor_PM1.0,outdoor_PM2.5,outdoor_PM10,bme_temp_C,bme_rh_%,bme_pressure_hPa,device_id
2025-09-18T15:56:10+07:00,8,13,14,12,17,19,31.6,64.4,968.1,raspberrypi5
2025-09-18T15:56:11+07:00,8,14,15,12,17,19,31.6,64.4,968.1,raspberrypi5
2025-09-18T15:56:12+07:00,8,14,15,13,17,18,31.6,64.4,968.1,raspberrypi5
2025-09-18T15:56:13+07:00,8,14,15,13,17,18,31.6,64.4,968.1,raspberrypi5
2025-09-18T15:56:14+07:00,8,14,15,13,17,18,31.6,64.4,968.1,raspberrypi5
2025-09-18T15:56:15+07:00,8,14,15,12,17,18,31.6,64.4,968.1,raspberrypi5
2025-09-18T15:56:16+07:00,8,14,15,12,17,18,31.6,64.4,968.1,raspberrypi5
2025-09-18T15:56:17+07:00,8,14,15,12,17,18,31.6,64.4,968.1,raspberrypi5
2025-09-18T15:56:18+07:00,8,14,15,11,16,18,31.6,64.4,968.2,raspberrypi5
2025-09-18T15:56:19+07:00,8,14,15,11,16,18,31.6,64.4,968.1,raspberrypi5
2025-09-18T15:56:20+07:00,9,14,15,11,16,18,31.6,64.4,968.0,raspberrypi5
2025-09-18T15:56:21+07:00,9,14,15,12,17,19,31.6,64.4,968.1,raspberrypi5
2025-09-18T15:56:22+07:00,9,14,15,12,17,19,31.6,64.4,968.1,raspberrypi5
2025-09-18T15:56:23+07:00,9,13,14,12,17,19,31.6,64.4,968.1,raspberrypi5
2025-09-18T15:56:24+07:00,9,13,14,12,17,19,31.6,64.4,968.1,raspberrypi5
2025-09-18T15:56:26+07:00,9,13,14,12,17,19,31.6,64.5,968.1,raspberrypi5
2025-09-18T15:56:27+07:00,8,13,13,12,17,19,31.6,64.5,968.1,raspberrypi5
2025-09-18T15:56:28+07:00,8,13,13,12,18,21,31.7,64.5,968.1,raspberrypi5
2025-09-18T15:56:29+07:00,8,13,13,12,18,21,31.6,64.5,968.1,raspberrypi5
2025-09-18T15:56:30+07:00,8,13,14,12,18,21,31.6,64.5,968.1,raspberrypi5
2025-09-18T15:56:31+07:00,8,13,14,12,18,21,31.6,64.5,968.2,raspberrypi5
2025-09-18T15:56:32+07:00,8,13,14,12,18,21,31.6,64.5,968.1,raspberrypi5
2025-09-18T15:56:33+07:00,8,12,13,12,18,21,31.6,64.5,968.1,raspberrypi5
2025-09-18T15:56:34+07:00,8,12,13,12,18,21,31.6,64.5,968.1,raspberrypi5
2025-09-18T15:56:35+07:00,8,12,13,12,18,21,31.6,64.5,968.0,raspberrypi5
2025-09-18T15:56:36+07:00,7,12,13,12,18,21,31.7,64.5,968.1,raspberrypi5
2025-09-18T15:56:37+07:00,7,12,13,11,17,20,31.6,64.5,968.1,raspberrypi5
2025-09-18T15:56:38+07:00,7,12,13,11,17,20,31.6,64.5,968.1,raspberrypi5
2025-09-18T15:56:39+07:00,9,13,14,11,17,20,31.6,64.5,968.1,raspberrypi5
2025-09-18T15:56:40+07:00,9,13,14,11,17,20,31.6,64.5,968.1,raspberrypi5
2025-09-18T15:56:41+07:00,9,13,14,11,17,20,31.6,64.5,968.1,raspberrypi5
2025-09-18T15:56:42+07:00,9,12,13,11,17,20,31.6,64.5,968.1,raspberrypi5
2025-09-18T15:56:43+07:00,9,12,13,11,18,21,31.6,64.5,968.1,raspberrypi5
2025-09-18T15:56:44+07:00,9,12,13,11,18,21,31.6,64.5,968.1,raspberrypi5
2025-09-18T15:56:45+07:00,9,12,13,11,18,21,31.6,64.5,968.1,raspberrypi5
2025-09-18T15:56:46+07:00,9,12,13,12,18,21,31.6,64.5,968.2,raspberrypi5
2025-09-18T15:56:47+07:00,9,12,13,12,18,21,31.6,64.5,968.1,raspberrypi5
2025-09-18T15:56:49+07:00,8,12,12,12,18,21,31.6,64.5,968.1,raspberrypi5
2025-09-18T15:56:50+07:00,8,12,12,11,17,20,31.6,64.5,968.1,raspberrypi5
2025-09-18T15:56:51+07:00,8,12,12,11,17,20,31.6,64.5,968.1,raspberrypi5
2025-09-18T15:56:52+07:00,8,12,12,11,17,20,31.6,64.5,968.1,raspberrypi5
2025-09-18T15:56:53+07:00,8,12,12,10,16,19,31.6,64.5,968.1,raspberrypi5
2025-09-18T15:56:54+07:00,8,12,12,10,16,19,31.6,64.5,968.1,raspberrypi5
2025-09-18T15:56:55+07:00,9,12,13,10,16,19,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:56:56+07:00,9,12,13,11,16,19,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:56:57+07:00,9,12,13,11,16,19,31.6,64.6,968.2,raspberrypi5
2025-09-18T15:56:58+07:00,9,12,13,11,16,19,31.6,64.5,968.1,raspberrypi5
2025-09-18T15:56:59+07:00,9,12,13,11,16,18,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:00+07:00,9,12,13,11,16,18,31.6,64.5,968.1,raspberrypi5
2025-09-18T15:57:01+07:00,10,13,13,11,16,18,31.6,64.5,968.1,raspberrypi5
2025-09-18T15:57:02+07:00,10,13,13,12,17,18,31.6,64.5,968.1,raspberrypi5
2025-09-18T15:57:03+07:00,10,13,13,12,17,18,31.6,64.5,968.0,raspberrypi5
2025-09-18T15:57:04+07:00,10,12,12,12,17,18,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:05+07:00,10,12,12,12,16,19,31.6,64.6,968.2,raspberrypi5
2025-09-18T15:57:06+07:00,10,12,12,12,16,19,31.6,64.5,968.1,raspberrypi5
2025-09-18T15:57:07+07:00,10,13,14,12,16,19,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:08+07:00,10,13,14,12,16,17,31.6,64.6,968.0,raspberrypi5
2025-09-18T15:57:09+07:00,10,13,14,12,16,17,31.6,64.5,968.1,raspberrypi5
2025-09-18T15:57:10+07:00,10,13,13,12,16,17,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:12+07:00,10,13,13,12,16,17,31.6,64.5,968.1,raspberrypi5
2025-09-18T15:57:13+07:00,10,13,13,12,16,17,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:14+07:00,10,13,13,12,16,17,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:15+07:00,10,13,13,12,15,16,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:16+07:00,10,13,13,12,15,16,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:17+07:00,10,13,14,12,15,16,31.6,64.6,968.0,raspberrypi5
2025-09-18T15:57:18+07:00,10,13,14,12,16,17,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:19+07:00,10,13,14,12,16,17,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:20+07:00,11,14,15,12,16,17,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:21+07:00,11,14,15,12,17,17,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:22+07:00,11,14,15,12,17,17,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:23+07:00,11,15,15,12,17,17,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:24+07:00,11,15,15,13,17,18,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:25+07:00,11,15,15,13,17,18,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:26+07:00,11,15,15,13,17,18,31.6,64.6,968.0,raspberrypi5
2025-09-18T15:57:27+07:00,11,15,15,12,17,19,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:28+07:00,11,15,15,12,17,19,31.6,64.6,968.0,raspberrypi5
2025-09-18T15:57:29+07:00,10,14,15,12,17,19,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:30+07:00,10,14,15,12,16,18,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:31+07:00,10,14,15,12,16,18,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:32+07:00,10,13,14,12,16,18,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:34+07:00,10,13,14,12,16,18,31.6,64.6,968.0,raspberrypi5
2025-09-18T15:57:35+07:00,10,13,14,11,15,17,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:36+07:00,10,14,15,11,15,17,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:37+07:00,10,14,15,10,15,16,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:38+07:00,10,14,15,11,16,17,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:39+07:00,10,13,13,11,16,17,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:40+07:00,10,13,13,11,16,17,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:41+07:00,10,13,13,11,16,17,31.6,64.6,968.0,raspberrypi5
2025-09-18T15:57:42+07:00,10,13,13,10,15,16,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:43+07:00,10,13,13,10,15,16,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:44+07:00,10,13,13,10,15,16,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:45+07:00,10,14,14,11,16,17,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:46+07:00,10,14,14,11,16,17,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:47+07:00,10,14,14,11,16,17,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:48+07:00,10,14,14,11,16,17,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:49+07:00,10,14,14,11,15,17,31.6,64.6,968.1,raspberrypi5
2025-09-18T15:57:50+07:00,10,14,14,11,15,17,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:57:51+07:00,10,13,13,11,15,17,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:57:52+07:00,10,13,13,11,15,16,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:57:53+07:00,10,13,13,11,15,16,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:57:54+07:00,10,13,13,11,15,16,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:57:56+07:00,10,13,13,11,16,16,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:57:57+07:00,10,13,13,11,16,16,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:57:58+07:00,10,13,13,11,16,16,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:57:59+07:00,10,13,13,11,16,16,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:58:00+07:00,10,13,13,11,16,16,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:58:01+07:00,9,13,13,11,16,16,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:58:02+07:00,9,13,13,12,17,17,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:58:03+07:00,9,13,13,12,17,17,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:58:04+07:00,9,12,12,12,17,17,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:58:05+07:00,9,12,12,12,18,18,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:58:06+07:00,8,11,11,12,18,18,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:58:07+07:00,8,12,12,12,18,18,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:58:08+07:00,8,12,12,12,19,19,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:58:09+07:00,9,13,13,12,19,19,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:58:10+07:00,9,12,12,12,19,19,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:58:11+07:00,9,12,12,12,19,19,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:58:12+07:00,9,12,12,12,19,19,31.6,64.7,968.0,raspberrypi5
2025-09-18T15:58:13+07:00,9,13,13,12,19,19,31.6,64.8,968.0,raspberrypi5
2025-09-18T15:58:14+07:00,9,13,13,12,19,19,31.6,64.8,968.0,raspberrypi5
2025-09-18T15:58:15+07:00,9,13,13,12,19,19,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:58:16+07:00,7,11,11,12,19,19,31.6,64.7,968.2,raspberrypi5
2025-09-18T15:58:18+07:00,7,11,11,11,18,18,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:58:19+07:00,7,11,11,11,18,18,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:20+07:00,7,10,10,11,18,18,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:21+07:00,7,10,10,11,17,19,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:22+07:00,7,10,10,11,17,19,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:23+07:00,7,10,10,11,17,19,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:24+07:00,7,10,10,12,18,21,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:25+07:00,7,10,10,12,18,21,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:26+07:00,7,11,11,12,18,21,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:27+07:00,7,11,11,12,18,21,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:28+07:00,7,11,11,12,18,21,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:29+07:00,7,12,12,12,18,21,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:30+07:00,7,12,12,12,18,20,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:31+07:00,7,12,12,12,18,20,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:32+07:00,7,12,12,12,18,20,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:33+07:00,7,12,12,11,18,20,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:34+07:00,8,13,13,11,18,20,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:35+07:00,8,13,13,11,18,20,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:36+07:00,8,13,13,12,17,19,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:37+07:00,8,13,13,12,17,19,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:38+07:00,8,13,13,12,17,19,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:40+07:00,8,13,13,13,17,19,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:41+07:00,8,13,13,13,17,19,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:42+07:00,8,13,13,13,17,19,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:43+07:00,8,13,13,12,16,18,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:44+07:00,8,13,13,12,16,18,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:45+07:00,7,12,12,12,16,18,31.6,64.8,968.0,raspberrypi5
2025-09-18T15:58:46+07:00,7,12,12,13,18,20,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:47+07:00,7,12,12,13,18,20,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:48+07:00,8,12,12,13,18,20,31.6,64.8,968.0,raspberrypi5
2025-09-18T15:58:49+07:00,9,13,13,12,17,19,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:50+07:00,9,13,13,12,17,19,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:51+07:00,9,14,14,12,17,19,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:52+07:00,9,14,14,13,17,18,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:53+07:00,9,14,14,14,18,19,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:54+07:00,9,14,14,14,18,19,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:55+07:00,9,14,14,13,18,18,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:56+07:00,8,13,13,13,18,18,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:57+07:00,8,12,12,13,18,18,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:58+07:00,8,12,12,12,18,18,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:58:59+07:00,8,12,12,12,18,18,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:59:01+07:00,9,13,13,12,18,18,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:59:02+07:00,9,13,14,13,18,18,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:59:03+07:00,9,13,14,13,18,18,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:59:04+07:00,9,13,14,13,18,18,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:59:05+07:00,9,14,15,13,17,17,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:59:06+07:00,9,14,15,13,17,17,31.6,64.8,968.1,raspberrypi5
2025-09-18T15:59:07+07:00,10,15,15,13,17,17,31.6,64.8,968.0,raspberrypi5
2025-09-18T15:59:08+07:00,10,15,16,12,17,19,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:59:09+07:00,10,15,15,12,17,19,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:59:10+07:00,10,15,16,12,17,19,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:59:11+07:00,9,14,15,12,17,19,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:59:12+07:00,9,14,14,12,17,19,31.6,64.7,968.0,raspberrypi5
2025-09-18T15:59:13+07:00,8,13,13,12,17,19,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:59:14+07:00,8,13,13,10,15,16,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:59:15+07:00,8,13,13,10,15,16,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:59:16+07:00,8,13,13,10,15,16,31.6,64.7,968.0,raspberrypi5
2025-09-18T15:59:17+07:00,8,13,13,10,14,16,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:59:18+07:00,8,13,13,11,15,17,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:59:19+07:00,9,13,13,11,15,17,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:59:20+07:00,9,13,13,12,17,18,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:59:21+07:00,9,13,13,12,17,18,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:59:22+07:00,8,12,12,12,17,18,31.6,64.7,968.0,raspberrypi5
2025-09-18T15:59:24+07:00,8,12,12,12,16,18,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:59:25+07:00,8,12,12,12,16,18,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:59:26+07:00,8,12,13,12,16,18,31.6,64.7,968.0,raspberrypi5
2025-09-18T15:59:27+07:00,8,12,13,12,16,17,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:59:28+07:00,8,12,13,12,16,17,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:59:29+07:00,8,12,13,12,16,17,31.6,64.7,968.0,raspberrypi5
2025-09-18T15:59:30+07:00,8,12,13,11,15,17,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:59:31+07:00,8,12,13,11,15,17,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:59:32+07:00,8,12,13,11,15,17,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:59:33+07:00,8,12,13,11,15,16,31.6,64.7,968.0,raspberrypi5
2025-09-18T15:59:34+07:00,8,12,13,11,15,16,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:59:35+07:00,10,14,14,11,15,16,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:59:36+07:00,10,14,14,10,15,17,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:59:37+07:00,10,14,14,10,15,17,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:59:38+07:00,10,14,14,10,15,17,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:59:40+07:00,10,14,14,10,14,14,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:59:41+07:00,10,14,14,10,14,14,31.6,64.7,968.0,raspberrypi5
2025-09-18T15:59:42+07:00,10,14,14,10,14,14,31.6,64.7,968.0,raspberrypi5
2025-09-18T15:59:43+07:00,10,14,14,10,14,14,31.6,64.7,968.0,raspberrypi5
2025-09-18T15:59:44+07:00,10,14,14,10,14,14,31.6,64.7,968.0,raspberrypi5
2025-09-18T15:59:45+07:00,10,14,15,10,14,14,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:59:46+07:00,10,14,15,11,15,15,31.6,64.7,968.0,raspberrypi5
2025-09-18T15:59:47+07:00,10,14,15,11,15,15,31.6,64.7,968.0,raspberrypi5
2025-09-18T15:59:48+07:00,10,14,14,11,15,15,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:59:49+07:00,10,14,14,11,15,15,31.6,64.7,968.0,raspberrypi5
2025-09-18T15:59:50+07:00,10,14,14,11,15,15,31.6,64.7,968.0,raspberrypi5
2025-09-18T15:59:51+07:00,9,13,14,11,15,15,31.6,64.7,968.0,raspberrypi5
2025-09-18T15:59:52+07:00,9,13,14,10,15,15,31.6,64.7,968.0,raspberrypi5
2025-09-18T15:59:53+07:00,9,13,14,10,15,15,31.6,64.7,968.0,raspberrypi5
2025-09-18T15:59:54+07:00,10,14,15,10,15,15,31.6,64.7,968.0,raspberrypi5
2025-09-18T15:59:55+07:00,10,14,15,10,15,15,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:59:56+07:00,10,14,15,10,15,15,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:59:57+07:00,10,14,14,10,15,15,31.6,64.7,968.1,raspberrypi5
2025-09-18T15:59:58+07:00,10,14,14,10,15,15,31.6,64.6,968.0,raspberrypi5
2025-09-18T15:59:59+07:00,10,14,14,10,15,15,31.6,64.6,968.1,raspberrypi5
2025-09-18T16:00:00+07:00,9,14,14,10,15,15,31.6,64.6,968.0,raspberrypi5
2025-09-18T16:00:02+07:00,9,14,14,11,16,16,31.6,64.6,968.1,raspberrypi5
2025-09-18T16:00:03+07:00,9,14,14,11,16,16,31.6,64.6,968.1,raspberrypi5
2025-09-18T16:00:04+07:00,8,13,13,11,16,16,31.6,64.6,968.1,raspberrypi5
2025-09-18T16:00:05+07:00,8,13,13,11,16,16,31.6,64.6,968.1,raspberrypi5
2025-09-18T16:00:06+07:00,8,13,13,11,16,16,31.6,64.6,968.0,raspberrypi5
2025-09-18T16:00:07+07:00,7,12,12,11,16,16,31.6,64.6,968.0,raspberrypi5
2025-09-18T16:00:08+07:00,8,13,13,11,15,15,31.6,64.6,968.0,raspberrypi5
2025-09-18T16:00:09+07:00,8,13,13,11,15,15,31.6,64.7,968.1,raspberrypi5
2025-09-18T16:00:10+07:00,8,13,13,11,15,15,31.6,64.6,968.1,raspberrypi5
2025-09-18T16:00:11+07:00,8,13,13,11,16,16,31.6,64.6,968.0,raspberrypi5
2025-09-18T16:00:12+07:00,8,13,13,11,16,16,31.6,64.7,968.0,raspberrypi5
2025-09-18T16:00:13+07:00,9,13,13,11,16,16,31.6,64.6,968.1,raspberrypi5
2025-09-18T16:00:14+07:00,9,13,13,11,16,16,31.6,64.6,968.1,raspberrypi5
2025-09-18T16:00:15+07:00,9,13,13,11,16,16,31.6,64.6,968.0,raspberrypi5
2025-09-18T16:00:16+07:00,9,13,13,11,16,16,31.6,64.7,968.0,raspberrypi5
2025-09-18T16:00:17+07:00,9,13,13,11,15,15,31.6,64.7,968.1,raspberrypi5
2025-09-18T16:00:18+07:00,9,13,13,11,15,15,31.6,64.7,968.1,raspberrypi5
2025-09-18T16:00:19+07:00,9,13,13,11,15,15,31.6,64.7,968.0,raspberrypi5
2025-09-18T16:00:20+07:00,9,13,13,12,15,15,31.6,64.7,968.1,raspberrypi5
2025-09-18T16:00:21+07:00,9,13,13,12,15,15,31.6,64.7,968.0,raspberrypi5
2025-09-18T16:00:22+07:00,9,14,14,12,15,15,31.6,64.7,968.0,raspberrypi5
2025-09-18T16:00:24+07:00,9,14,14,12,15,15,31.6,64.7,968.0,raspberrypi5
2025-09-18T16:00:25+07:00,9,14,14,12,16,16,31.6,64.7,968.0,raspberrypi5
2025-09-18T16:00:26+07:00,8,13,13,13,16,16,31.6,64.7,968.0,raspberrypi5
2025-09-18T16:00:27+07:00,8,13,13,12,16,16,31.6,64.7,968.0,raspberrypi5
2025-09-18T16:00:28+07:00,8,13,13,11,15,15,31.6,64.7,968.0,raspberrypi5
2025-09-18T16:00:29+07:00,9,13,13,11,16,16,31.6,64.7,968.1,raspberrypi5
2025-09-18T16:00:30+07:00,9,13,13,13,19,19,31.6,64.7,968.0,raspberrypi5
2025-09-18T16:00:31+07:00,9,13,13,12,18,18,31.6,64.7,968.0,raspberrypi5
2025-09-18T16:00:32+07:00,9,14,14,12,19,19,31.6,64.7,968.1,raspberrypi5
2025-09-18T16:00:33+07:00,9,14,14,12,20,20,31.6,64.7,968.1,raspberrypi5
2025-09-18T16:00:34+07:00,9,14,14,12,20,20,31.6,64.7,968.1,raspberrypi5
2025-09-18T16:00:35+07:00,9,13,14,12,20,20,31.6,64.7,968.1,raspberrypi5
2025-09-18T16:00:36+07:00,9,13,14,10,18,18,31.6,64.7,968.0,raspberrypi5
2025-09-18T16:00:37+07:00,9,13,14,10,17,17,31.6,64.7,968.0,raspberrypi5
2025-09-18T16:00:38+07:00,9,13,13,10,18,19,31.6,64.7,968.0,raspberrypi5
2025-09-18T16:00:39+07:00,9,13,13,10,18,19,31.6,64.7,968.0,raspberrypi5
2025-09-18T16:00:40+07:00,9,13,13,11,19,21,31.6,64.6,968.1,raspberrypi5
2025-09-18T16:00:41+07:00,10,13,13,11,19,20,31.6,64.7,968.0,raspberrypi5
2025-09-18T16:00:42+07:00,10,13,13,10,18,20,31.6,64.6,968.1,raspberrypi5
2025-09-18T16:00:43+07:00,10,13,13,10,18,19,31.6,64.6,968.1,raspberrypi5
2025-09-18T16:00:44+07:00,10,13,13,10,17,19,31.6,64.6,968.0,raspberrypi5
2025-09-18T16:00:46+07:00,10,13,13,10,16,19,31.6,64.6,968.1,raspberrypi5
2025-09-18T16:00:47+07:00,10,13,13,11,17,21,31.6,64.6,968.1,raspberrypi5
2025-09-18T16:00:48+07:00,9,12,12,11,18,21,31.6,64.6,968.0,raspberrypi5
2025-09-18T16:00:49+07:00,9,12,12,10,18,20,31.6,64.6,968.1,raspberrypi5
2025-09-18T16:00:50+07:00,9,12,12,10,18,20,31.6,64.6,968.0,raspberrypi5
2025-09-18T16:00:51+07:00,10,12,13,10,18,20,31.6,64.6,968.1,raspberrypi5
2025-09-18T16:00:52+07:00,10,12,13,10,18,19,31.6,64.6,968.0,raspberrypi5
2025-09-18T16:00:53+07:00,10,12,13,10,18,19,31.6,64.6,968.0,raspberrypi5
2025-09-18T16:00:54+07:00,10,12,12,9,17,18,31.6,64.6,968.0,raspberrypi5
2025-09-18T16:00:55+07:00,10,12,12,10,16,17,31.6,64.6,968.0,raspberrypi5
2025-09-18T16:00:56+07:00,10,12,12,10,16,17,31.6,64.6,968.0,raspberrypi5
2025-09-18T16:00:57+07:00,10,12,12,11,17,18,31.6,64.6,968.0,raspberrypi5
2025-09-18T16:00:58+07:00,10,12,12,11,17,18,31.6,64.5,968.0,raspberrypi5
2025-09-18T16:00:59+07:00,10,12,12,11,17,18,31.6,64.5,968.0,raspberrypi5
2025-09-18T16:01:00+07:00,10,12,12,11,17,18,31.6,64.5,968.0,raspberrypi5
2025-09-18T16:01:01+07:00,10,12,12,10,16,18,31.6,64.5,968.1,raspberrypi5
2025-09-18T16:01:02+07:00,10,12,12,10,16,18,31.6,64.5,968.0,raspberrypi5
2025-09-18T16:01:03+07:00,9,12,12,10,16,18,31.6,64.5,968.1,raspberrypi5
2025-09-18T16:01:04+07:00,9,12,12,11,17,18,31.6,64.5,968.1,raspberrypi5
2025-09-18T16:01:05+07:00,9,12,12,11,17,18,31.6,64.5,968.0,raspberrypi5
